id,name,lang,new stars
18666758,pjreddie/darknet,C,7
569041,curl/curl,C,14
14812739,libuv/libuv,C,12
34921116,iovisor/bcc,C,7
3516624,twitter/twemproxy,C,5
7710647,jedisct1/libsodium,C,2
3199002,raspberrypi/linux,C,2
5870069,edenhill/librdkafka,C,4
673267,redis/hiredis,C,2
16734696,meetecho/janus-gateway,C,7
44781140,greenplum-db/gpdb,C,1
59771425,zephyrproject-rtos/zephyr,C,4
6687936,ARMmbed/mbedtls,C,1
83160811,littlefs-project/littlefs,C,0
40556106,wazuh/wazuh,C,4
15333809,open62541/open62541,C,1
2339555,karelzak/util-linux,C,1
20193261,OP-TEE/optee_os,C,0
302298095,ibireme/yyjson,C,236
149340903,AprilRobotics/apriltag,C,1
70934373,Azure/azure-iot-sdk-c,C,0
53432472,Azure/sonic-buildimage,C,1
290808391,atc1441/ATC_MiThermometer,C,2
295651066,swow/swow,C,29
275145431,IObundle/iob-timer,C,0
