id,name,lang,new stars
45717250,tensorflow/tensorflow,C++,90
44838949,apple/swift,C++,28
1181927,bitcoin/bitcoin,C++,47
15634981,godotengine/godot,C++,92
184456251,microsoft/PowerToys,C++,289
89247811,CMU-Perceptual-Computing-Lab/openpose,C++,171
6934395,facebook/rocksdb,C++,17
24420506,v8/v8,C++,22
74627617,commaai/openpilot,C++,38
19374812,telegramdesktop/tdesktop,C++,40
31522041,vnpy/vnpy,C++,21
116167731,yuzu-emu/yuzu,C++,36
34777562,ossrs/srs,C++,23
7056202,fmtlib/fmt,C++,33
3925242,bkaradzic/bgfx,C++,22
2200856,MarlinFirmware/Marlin,C++,16
243487250,ouyanghuiyu/chineseocr_lite,C++,197
32736639,JoeyDeVries/LearnOpenGL,C++,14
86337343,skypjack/entt,C++,198
128430621,OpenTTD/OpenTTD,C++,7
138368259,neutralinojs/neutralinojs,C++,104
196813750,Light-City/CPlusPlusThings,C++,131
237728012,Trojan-Qt5/Trojan-Qt5,C++,63
239714835,mindspore-ai/mindspore,C++,27
252275868,johnboiles/obs-mac-virtualcam,C++,40
