id,name,lang,new stars
39464018,apache/superset,Python,2966
91573538,testerSunshine/12306,Python,554
162998479,sherlock-project/sherlock,Python,1806
12044132,bitcoinbook/bitcoinbook,Python,355
164471183,pjialin/py12306,Python,182
37347459,Eloston/ungoogled-chromium,Python,497
262296122,PaddlePaddle/PaddleOCR,Python,2453
247266215,JaidedAI/EasyOCR,Python,601
264818686,ultralytics/yolov5,Python,990
90356372,ArchiveBox/ArchiveBox,Python,505
129874045,vipstone/faceai,Python,607
168799526,rwightman/pytorch-image-models,Python,724
91629816,freqtrade/freqtrade,Python,584
222751131,Asabeneh/30-Days-Of-Python,Python,1288
66641037,LonamiWebs/Telethon,Python,169
97431281,pythonstock/stock,Python,780
199730019,tensortrade-org/tensortrade,Python,329
300996055,lucidrains/vit-pytorch,Python,948
246079929,owid/covid-19-data,Python,717
100263581,sammchardy/python-binance,Python,170
96698133,Python3WebSpider/ProxyPool,Python,139
246509073,PaddlePaddle/PaddleX,Python,486
259842566,Jack-Cherish/PythonPark,Python,868
179163124,CoinAlpha/hummingbot,Python,143
325246765,jerry3747/taobao_seckill,Python,772
