id,name,lang,new stars
31792824,flutter/flutter,Dart,784
126577260,trekhleb/javascript-algorithms,JavaScript,1412
81975372,kdn251/interviews,Java,415
133442384,denoland/deno,TypeScript,306
91573538,testerSunshine/12306,Python,440
17803236,rclone/rclone,Go,690
60273704,mozilla/DeepSpeech,C++,271
157616880,iptv-org/iptv,JavaScript,648
126178683,halo-dev/halo,Java,553
37912398,nginx/nginx,C,400
102904613,Unity-Technologies/ml-agents,Python,72
171795571,ShusenTang/Dive-into-DL-PyTorch,Jupyter Notebook,375
30102273,MobSF/Mobile-Security-Framework-MobSF,Python,127
161012019,jellyfin/jellyfin,C#,218
174765647,heibaiying/BigData-Notes,Java,553
209120637,Netflix/metaflow,Python,633
74499101,roboll/helmfile,Go,81
146459443,vesoft-inc/nebula,C++,141
222873550,bytefury/crater,PHP,990
196078788,luka1199/geo-heatmap,Python,433
172481928,londonappbrewery/Flutter-Course-Resources,,66
223881576,macrozheng/mall-swarm,Java,469
156681830,ffuf/ffuf,Go,196
217436984,facebookresearch/demucs,Python,348
193681111,filecoin-project/lotus,Go,36
