id,name,lang,new stars
8514,rails/rails,Ruby,67
27442967,fastlane/fastlane,Ruby,32
481872,hashicorp/vagrant,Ruby,35
308770,heartcombo/devise,Ruby,20
18486300,lewagon/setup,Ruby,529
202291859,chatwoot/chatwoot,Ruby,51
2203645,CocoaPods/CocoaPods,Ruby,13
3195124,mperham/sidekiq,Ruby,20
1918677,fluent/fluentd,Ruby,20
1725199,github/linguist,Ruby,22
96395,faker-ruby/faker,Ruby,29
15435,Shopify/liquid,Ruby,13
30337170,rmosolgo/graphql-ruby,Ruby,8
1314319,instructure/canvas-lms,Ruby,3
96071,rack/rack,Ruby,10
30985840,solidusio/solidus,Ruby,10
3898922,zammad/zammad,Ruby,13
93163073,dependabot/dependabot-core,Ruby,19
200302808,ViewComponent/view_component,Ruby,2
283230219,red-data-tools/YouPlot,Ruby,458
10088951,TheOdinProject/theodinproject,Ruby,18
29151578,rswag/rswag,Ruby,10
229187949,shivammathur/homebrew-php,Ruby,27
585707405,the-teacher/rails7-startkit,Ruby,107
77154536,mercadolibre/mobile-dependencies_whitelist,Ruby,0
