id,name,lang,new stars
458058,symfony/symfony,PHP,9
2579314,fzaninotto/Faker,PHP,4
1864363,composer/composer,PHP,10
1420053,guzzle/guzzle,PHP,9
2246815,DesignPatternsPHP/DesignPatternsPHP,PHP,4
1376664,Seldaek/monolog,PHP,3
448045,sebastianbergmann/phpunit,PHP,5
82238168,monicahq/monica,PHP,1
1305114,roots/sage,PHP,10
14259390,SpartnerNL/Laravel-Excel,PHP,7
2699935,squizlabs/PHP_CodeSniffer,PHP,2
11340559,deployphp/deployer,PHP,3
12166778,googleapis/google-api-php-client,PHP,3
2032813,DevinVinson/WordPress-Plugin-Boilerplate,PHP,2
9131292,jenssegers/laravel-mongodb,PHP,3
14346979,snipe/snipe-it,PHP,3
10883164,barryvdh/laravel-dompdf,PHP,5
3817881,zircote/swagger-php,PHP,2
60010673,elementor/elementor,PHP,2
439861,moodle/moodle,PHP,2
1957456,Dolibarr/dolibarr,PHP,3
39182755,glpi-project/glpi,PHP,4
17722440,Rudloff/alltube,PHP,4
75645659,WordPress/wordpress-develop,PHP,4
34407154,cweagans/composer-patches,PHP,0
