id,name,lang,new stars
1700621,necolas/normalize.css,CSS,15
50264296,jgthms/bulma,CSS,6
15585444,IanLunn/Hover,CSS,8
313330998,bradtraversy/50projects50days,CSS,13
49767244,primefaces/primeng,CSS,5
8711354,tabulapdf/tabula,CSS,2
7517918,spring-projects/spring-petclinic,CSS,2
16466496,froala/wysiwyg-editor,CSS,1
263321845,kmaasrud/awesome-obsidian,CSS,8
329751286,safak/youtube,CSS,9
27855953,google/google-api-javascript-client,CSS,2
160313905,primefaces/primevue,CSS,3
222361926,john-smilga/javascript-basic-projects,CSS,9
299116052,john-smilga/react-projects,CSS,4
238921235,vinceliuice/Orchis-theme,CSS,1
420352316,adrianhajdin/project_modern_ui_ux_gpt3,CSS,3
116700454,nanxiaobei/hugo-paper,CSS,3
430349698,fingerchar/fingernft,CSS,8
366437783,bedimcode/responsive-portfolio-website-Alexa,CSS,1
232484671,liangjingkanji/DrakeTyporaTheme,CSS,1
202768861,stripe-samples/checkout-one-time-payments,CSS,0
163879399,issaafalkattan/React-Landing-Page-Template,CSS,0
335290328,vinceliuice/Fluent-gtk-theme,CSS,2
254359549,cardano-foundation/CIPs,CSS,0
466166842,azpanel/azpanel,CSS,10
