id,name,lang,new stars
31288958,hashicorp/vault,Go,9
14125254,hashicorp/consul,Go,10
187335810,jesseduffield/lazydocker,Go,67
285864199,zeromicro/go-zero,Go,17
52034309,uber-go/zap,Go,10
62712899,AdguardTeam/AdGuardHome,Go,88
20653934,google/cadvisor,Go,10
44344606,go-chi/chi,Go,16
120896210,argoproj/argo-cd,Go,11
27576132,aws/aws-sdk-go,Go,3
93444615,hashicorp/terraform-provider-aws,Go,7
48714685,open-policy-agent/opa,Go,9
273132277,moonD4rk/HackBrowserData,Go,14
9120526,jackc/pgx,Go,9
94779471,aquasecurity/kube-bench,Go,8
79954708,dominikh/go-tools,Go,7
51193526,cosmos/cosmos-sdk,Go,6
311639195,karmada-io/karmada,Go,5
313853293,cloudquery/cloudquery,Go,7
57912964,kubernetes/enhancements,Go,2
440220648,Mikaelemmmm/go-zero-looklook,Go,6
454372510,memphisdev/memphis-broker,Go,68
480303698,tensorchord/envd,Go,5
570159378,google/mangle,Go,196
570047286,hazcod/ransomwhere,Go,16
