id,name,lang,new stars
45717250,tensorflow/tensorflow,C++,425
5108051,opencv/opencv,C++,192
23357588,protocolbuffers/protobuf,C++,139
22067521,ocornut/imgui,C++,220
11171548,nlohmann/json,C++,615
1116542,aria2/aria2,C++,86
74627617,commaai/openpilot,C++,666
22394357,osquery/osquery,C++,29
19953044,google/flatbuffers,C++,64
125098880,ValveSoftware/Proton,C++,182
1062572,catchorg/Catch2,C++,119
23129458,aseprite/aseprite,C++,665
26038648,gabime/spdlog,C++,96
17391973,Tencent/rapidjson,C++,228
98771110,zhongyang219/TrafficMonitor,C++,114
311683390,WerWolv/ImHex,C++,3916
79317191,typesense/typesense,C++,324
76990209,Aircoookie/WLED,C++,150
248175118,MegEngine/MegEngine,C++,194
88327406,xmrig/xmrig,C++,38
27918697,versatica/mediasoup,C++,26
52909975,facontidavide/PlotJuggler,C++,886
11526715,dresden-elektronik/deconz-rest-plugin,C++,22
32278338,simulationcraft/simc,C++,14
313445559,google/atheris,C++,384
