id,name,lang,new stars
23096959,golang/go,Go,77
21540759,avelino/awesome-go,Go,75
133251103,wagoodman/dive,Go,24
31288958,hashicorp/vault,Go,6
59239347,portainer/portainer,Go,15
135516270,k3s-io/k3s,Go,14
6247705,stretchr/testify,Go,10
510607652,pocketbase/pocketbase,Go,268
180687624,aquasecurity/trivy,Go,18
31558937,gravitational/teleport,Go,9
100982449,argoproj/argo-workflows,Go,2
30711774,go-playground/validator,Go,42
184490584,GoogleCloudPlatform/terraformer,Go,9
193833307,knadh/listmonk,Go,22
533087958,terrastruct/d2,Go,461
27576132,aws/aws-sdk-go,Go,10
193160679,kyleconroy/sqlc,Go,13
542931741,answerdev/answer,Go,47
92132038,kubernetes-sigs/metrics-server,Go,1
396856161,authzed/spicedb,Go,24
440752086,coder/coder,Go,7
311639195,karmada-io/karmada,Go,0
538130130,thangchung/go-coffeeshop,Go,56
162647455,kubernetes-sigs/aws-efs-csi-driver,Go,0
575295397,gofireflyio/aiac,Go,46
