id,name,lang,new stars
1863329,laravel/laravel,PHP,826
2579314,fzaninotto/Faker,PHP,276
7548986,laravel/framework,PHP,313
2246815,domnikl/DesignPatternsPHP,PHP,140
1631570,nikic/PHP-Parser,PHP,142
12615154,barryvdh/laravel-debugbar,PHP,166
4702560,PHPOffice/PHPExcel,PHP,30
48796179,z-song/laravel-admin,PHP,169
61490598,PHPOffice/PhpSpreadsheet,PHP,167
79111500,jupeter/clean-code-php,PHP,196
622166,FriendsOfPHP/Goutte,PHP,63
2699935,squizlabs/PHP_CodeSniffer,PHP,88
6660366,dompdf/dompdf,PHP,95
9131292,jenssegers/laravel-mongodb,PHP,64
10371103,caouecs/Laravel-lang,PHP,105
30171828,rappasoft/laravel-boilerplate,PHP,582
74386167,vimeo/psalm,PHP,128
41463886,codeigniter4/CodeIgniter4,PHP,102
159606650,hyperf/hyperf,PHP,131
78772595,symfony/dotenv,PHP,36
69691727,pmmp/PocketMine-MP,PHP,49
44733816,privacy-protection-tools/anti-AD,PHP,188
93982796,Tuhinshubhra/RED_HAWK,PHP,47
189104054,laravel/ui,PHP,35
156607803,hestiacp/hestiacp,PHP,65
