id,name,lang,new stars
123458551,jackfrued/Python-100-Days,Python,30
51117837,tensorflow/models,Python,15
33614304,nvbn/thefuck,Python,16
12888993,home-assistant/core,Python,22
32689863,3b1b/manim,Python,144
145553672,fighting41love/funNLP,Python,10
188660663,CorentinJ/Real-Time-Voice-Cloning,Python,42
33884891,apache/airflow,Python,22
262296122,PaddlePaddle/PaddleOCR,Python,17
145670234,open-mmlab/mmdetection,Python,7
22844864,matrix-org/synapse,Python,8
103071520,great-expectations/great_expectations,Python,8
143328315,mindsdb/mindsdb,Python,37
12550138,PyCQA/isort,Python,14
149832847,arogozhnikov/einops,Python,13
325873493,3b1b/videos,Python,61
181846371,MIC-DKFZ/nnUNet,Python,3
325246765,jerry3747/taobao_seckill,Python,37
141445563,gquere/pwn_jenkins,Python,11
379581563,jinfagang/yolov7,Python,14
457073969,mgeeky/PackMyPayload,Python,5
389461512,patrick-kidger/diffrax,Python,9
456573106,Audiobahn/CVE-2022-20699,Python,28
438198027,janvarev/Irene-Voice-Assistant,Python,7
456510364,SliShady/BingDwenDwen,Python,5
