id,name,lang,new stars
63484632,facebookresearch/fastText,HTML,2
75867720,wesbos/JavaScript30,HTML,44
152327866,Igglybuff/awesome-piracy,HTML,11
10267810,mmistakes/minimal-mistakes,HTML,6
18376387,NorthwoodsSoftware/GoJS,HTML,9
26890199,SamHerbert/SVG-Loaders,HTML,0
295774370,mdn/content,HTML,15
138207223,knative/docs,HTML,4
51478266,kubernetes/website,HTML,1
114898943,SeldonIO/seldon-core,HTML,2
246278216,kenzok8/openwrt-packages,HTML,7
116377453,cod3rcursos/web-moderno,HTML,3
6691289,bradjasper/ImportJSON,HTML,1
165360641,cotes2020/jekyll-theme-chirpy,HTML,4
289457038,CaiJimmy/hugo-theme-stack,HTML,14
246902076,gustavoguanabara/javascript,HTML,3
18524934,Roll20/roll20-character-sheets,HTML,1
20895915,OCA/web,HTML,0
401006460,flutterchina/flutter_in_action_2nd,HTML,2
375081980,cipher387/osint_stuff_tool_collection,HTML,4
157300706,VoronDesign/Voron-Hardware,HTML,0
458933609,romarpla/FrontEnd-Mision,HTML,3
380648229,arpit456jain/Amazing-Css-Effects,HTML,6
465597364,blackle/blamscamp,HTML,16
380551423,arpit456jain/Cool-Front-End-Templates,HTML,3
