id,name,lang,new stars
31792824,flutter/flutter,Dart,317
2325298,torvalds/linux,C,344
19415064,ossu/computer-science,,141
21872392,josephmisiti/awesome-machine-learning,Python,126
61893399,brillout/awesome-react-components,,169
162998479,sherlock-project/sherlock,Python,371
164554832,ageron/handson-ml2,Jupyter Notebook,23
162940724,thunlp/GNNPapers,,402
186024298,nushell/nushell,Rust,401
160083795,SerenityOS/serenity,C++,22
55058317,threat9/routersploit,Python,14
27737393,qmk/qmk_firmware,C,169
97086543,TheAlgorithms/Javascript,JavaScript,273
40276274,ziglang/zig,Zig,100
95114723,nasa/fprime,C++,238
75688610,getzola/zola,Rust,335
198683574,dolthub/dolt,Go,1191
193393505,nodegui/react-nodegui,TypeScript,64
19316619,monero-project/monero,C++,21
244620269,visenger/awesome-mlops,,85
143324737,diasurgical/devilutionX,C++,9
321960447,openai/CLIP,Jupyter Notebook,360
253044228,projectdiscovery/nuclei-templates,Python,104
285628618,microsoft/CSS-Exchange,PowerShell,217
343268021,abuanwar072/Chat-Messaging-App-Light-and-Dark-Theme,Dart,15
