id,name,lang,new stars
22790488,iluwatar/java-design-patterns,Java,1774
63477660,TheAlgorithms/Java,Java,1072
206462776,kon9chunkit/GitHub-Chinese-Top-Charts,Java,1926
131789494,wuyouzhuguli/SpringAll,Java,1124
7587038,alibaba/canal,Java,537
112785414,alibaba/spring-cloud-alibaba,Java,462
74359442,Tencent/APIJSON,Java,543
11125589,keycloak/keycloak,Java,274
117965972,alibaba/DataX,Java,274
62117812,apache/pulsar,Java,868
44804216,termux/termux-app,Java,273
139914932,quarkusio/quarkus,Java,271
10981994,OpenFeign/feign,Java,186
47997753,zo0r/react-native-push-notification,Java,165
111241370,ionic-team/capacitor,Java,189
149001365,doocs/leetcode,Java,1869
140543886,dromara/shenyu,Java,733
273354529,981011512/--,Java,1226
283046497,airbytehq/airbyte,Java,615
115411826,tronprotocol/java-tron,Java,63
206873260,android/user-interface-samples,Java,110
226096934,zhangdaiscott/JimuReport,Java,614
158256479,apache/iceberg,Java,163
98801926,thombergs/code-examples,Java,80
246464565,PojavLauncherTeam/PojavLauncher,Java,162
