id,name,lang,new stars
3774328,wg/wrk,C,467
221129519,AobingJava/JavaFamily,,315
2881789,geekcomputers/Python,Python,1194
168008797,microsoft/calculator,C++,389
311525798,microsoft/Web-Dev-For-Beginners,JavaScript,3094
137451403,alibaba/nacos,Java,169
36753839,nasa/openmct,JavaScript,312
202291859,chatwoot/chatwoot,Ruby,1053
149121954,openjdk/jdk,Java,228
146459443,vesoft-inc/nebula,C++,178
165548191,carlospolop/privilege-escalation-awesome-scripts-suite,C#,236
132754148,stefan-jansen/machine-learning-for-trading,Jupyter Notebook,448
261039251,pointfreeco/swift-composable-architecture,Swift,224
317380990,PeterL1n/BackgroundMattingV2,Python,196
196613241,edeng23/binance-trade-bot,Python,640
304344049,sveltejs/kit,JavaScript,595
301793434,mattermost/focalboard,HTML,867
156847937,jesse-ai/jesse,Python,962
145050544,ChristianChiarulli/nvcode,Lua,158
348501512,DavidBuchanan314/tweetable-polyglot-png,Python,1188
346364145,LukeSmithxyz/based.cooking,Makefile,717
197153676,Chia-Network/chia-blockchain,Python,454
300816061,ninjamuffin99/Funkin,Haxe,96
293125906,hicetnunc2000/hicetnunc,JavaScript,69
