id,name,lang,new stars
32484381,ripienaar/free-for-dev,HTML,69
179613976,PKUanonym/REKCARC-TSC-UHT,HTML,60
75867720,wesbos/JavaScript30,HTML,26
240215314,docker/awesome-compose,HTML,10
53131903,librespeed/speedtest,HTML,11
118709540,AirtestProject/Airtest,HTML,6
189282896,wesbos/beginner-javascript,HTML,19
138207223,knative/docs,HTML,1
63882194,projectcalico/calico,HTML,2
51478266,kubernetes/website,HTML,2
28312955,home-assistant/home-assistant.io,HTML,4
51108542,Azure/SONiC,HTML,2
359760991,PeiQi0/PeiQi-WIKI-POC,HTML,3
216573739,aave/aave-protocol,HTML,4
51091201,cypress-io/cypress-example-kitchensink,HTML,0
257925218,damoeb/rss-proxy,HTML,56
5837848,sparanoid/7z,HTML,6
316651031,WADComs/WADComs.github.io,HTML,3
330104569,ThatOneCalculator/DiscordRPCMaker,HTML,2
337482312,doka-guide/content,HTML,2
278513833,Prajwal100/Advance-Ecommerce-in-laravel-7,HTML,1
232467266,lyandut/HUST-Invictus,HTML,2
293301937,roottusk/vapi,HTML,6
427752187,NolanHzy/nvjdcdocker,HTML,21
405685935,titaniumnetwork-dev/Incognito,HTML,0
