id,name,lang,new stars
1863329,laravel/laravel,PHP,191
2579314,fzaninotto/Faker,PHP,16
7548986,laravel/framework,PHP,56
1420053,guzzle/guzzle,PHP,20
1376664,Seldaek/monolog,PHP,19
2253830,PHPMailer/PHPMailer,PHP,30
1548202,matomo-org/matomo,PHP,35
82238168,monicahq/monica,PHP,1077
12615154,barryvdh/laravel-debugbar,PHP,28
2884111,magento/magento2,PHP,19
12166778,googleapis/google-api-php-client,PHP,14
21298446,firefly-iii/firefly-iii,PHP,44
2717549,Sylius/Sylius,PHP,10
14716368,invoiceninja/invoiceninja,PHP,18
14346979,snipe/snipe-it,PHP,21
3118246,mledoze/countries,PHP,12
10883164,barryvdh/laravel-dompdf,PHP,18
12204147,mautic/mautic,PHP,9
148129143,bagisto/bagisto,PHP,48
11935508,RSS-Bridge/rss-bridge,PHP,49
350018351,laravel/octane,PHP,27
286645686,yuantuo666/baiduwp-php,PHP,55
153069455,collabnix/dockerlabs,PHP,44
131995661,shopware/platform,PHP,8
380196780,maccmspro/maccms10,PHP,70
