id,name,lang,new stars
83222441,donnemartin/system-design-primer,Python,1024
63476337,TheAlgorithms/Python,Python,878
1039520,ytdl-org/youtube-dl,Python,526
32689863,3b1b/manim,Python,398
71220757,swisskyrepo/PayloadsAllTheThings,Python,1709
101138315,d2l-ai/d2l-zh,Python,116
57222302,openai/gym,Python,76
196284711,microsoft/cascadia-code,Python,138
89266735,facebookresearch/ParlAI,Python,300
172227885,tiangolo/full-stack-fastapi-postgresql,Python,105
122663163,pyodide/pyodide,Python,68
4165675,smicallef/spiderfoot,Python,107
86140645,Jack-Cherish/Machine-Learning,Python,453
266417772,pittcsc/Summer2022-Internships,Python,178
156401841,alan-turing-institute/sktime,Python,60
265122478,ManimCommunity/manim,Python,436
221723816,WZMIAOMIAO/deep-learning-for-image-processing,Python,128
9801644,elastic/elasticsearch-py,Python,11
204380779,PaddlePaddle/PaddleSeg,Python,417
207044752,mai-lang-chai/Middleware-Vulnerability-detection,Python,91
352160885,jupyterlite/jupyterlite,Python,138
349321229,TencentARC/GFPGAN,Python,515
381498685,RosettaCommons/RoseTTAFold,Python,602
367993839,austinsonger/Incident-Playbook,Python,334
328048536,MShawon/YouTube-Viewer,Python,16
