id,name,lang,new stars
13491895,EbookFoundation/free-programming-books,,1387
126577260,trekhleb/javascript-algorithms,JavaScript,2012
6498492,airbnb/javascript,JavaScript,1118
112507086,30-seconds/30-seconds-of-code,JavaScript,1789
100060912,microsoft/terminal,C++,613
21540759,avelino/awesome-go,Go,605
612230,nvm-sh/nvm,Shell,260
51980455,alacritty/alacritty,Rust,173
71220757,swisskyrepo/PayloadsAllTheThings,Python,1709
67702184,topjohnwu/Magisk,C++,226
4524181,facebook/folly,C++,492
312262,philc/vimium,JavaScript,321
165041732,go-kratos/kratos,Go,755
228016443,youngyangyang04/leetcode-master,,470
343965132,microsoft/ML-For-Beginners,Jupyter Notebook,3989
21405028,ardanlabs/gotraining,Go,159
89266735,facebookresearch/ParlAI,Python,301
4165675,smicallef/spiderfoot,Python,107
344192338,microsoft/IoT-For-Beginners,C++,5229
283410102,sogou/workflow,C++,279
237940592,dromara/Sa-Token,Java,885
221723816,WZMIAOMIAO/deep-learning-for-image-processing,Python,128
334274271,opensearch-project/OpenSearch,Java,637
244131497,TheAlphamerc/flutter_ecommerce_app,Dart,233
381498685,RosettaCommons/RoseTTAFold,Python,599
