id,name,lang,new stars
184456251,microsoft/PowerToys,C#,2417
49609581,PowerShell/PowerShell,C#,586
199570071,2dust/v2rayN,C#,1125
161012019,jellyfin/jellyfin,C#,1079
198071756,huiyadanli/RevokeMsgPatcher,C#,547
262395224,dotnet/maui,C#,435
29078997,dotnet/roslyn,C#,176
14964475,AvaloniaUI/Avalonia,C#,521
120231691,Ryujinx/Ryujinx,C#,1899
102904613,Unity-Technologies/ml-agents,C#,195
69673033,ardalis/CleanArchitecture,C#,293
321682465,BeyondDimension/SteamTools,C#,589
28239455,dotnet/AspNetCore.Docs,C#,138
165548191,carlospolop/PEASS-ng,C#,272
210716005,dotnet/runtime,C#,292
182095352,nilaoda/N_m3u8DL-CLI,C#,334
375939072,dotnetcore/FastGithub,C#,700
75505125,abpframework/abp,C#,250
28232663,dotnet/orleans,C#,120
27251463,QuantConnect/Lean,C#,154
372096057,Richasy/Bili.Uwp,C#,236
125612271,Unity-Technologies/EntityComponentSystemSamples,C#,145
100711978,btcpayserver/btcpayserver,C#,217
63984307,dotnet/sdk,C#,55
252826419,Unity-Technologies/Graphics,C#,49
