id,name,lang,new stars
1181927,bitcoin/bitcoin,C++,649
5108051,opencv/opencv,C++,642
11171548,nlohmann/json,C++,474
116167731,yuzu-emu/yuzu,C++,615
19374812,telegramdesktop/tdesktop,C++,393
34777562,ossrs/srs,C++,538
191820100,google/mediapipe,C++,415
19953044,google/flatbuffers,C++,505
65750241,expo/expo,C++,364
33014811,notepad-plus-plus/notepad-plus-plus,C++,389
76222419,Tencent/mars,C++,110
32969220,esp8266/Arduino,C++,120
2200856,MarlinFirmware/Marlin,C++,134
194269070,skyline-emu/skyline,C++,664
67031040,upx/upx,C++,284
76990209,Aircoookie/WLED,C++,283
299510783,rui314/mold,C++,585
106558568,doitsujin/dxvk,C++,421
309512982,redpanda-data/redpanda,C++,459
115883761,tdlib/td,C++,112
372536760,oceanbase/oceanbase,C++,237
470730648,hyprwm/Hyprland,C++,725
81634683,Oneflow-Inc/oneflow,C++,355
208325027,justcallmekoko/ESP32Marauder,C++,152
507861208,PaddlePaddle/FastDeploy,C++,591
