id,name,lang,new stars
45717250,tensorflow/tensorflow,C++,40
184456251,microsoft/PowerToys,C++,281
23357588,protocolbuffers/protobuf,C++,20
65600975,pytorch/pytorch,C++,35
27729880,grpc/grpc,C++,21
1357796,emscripten-core/emscripten,C++,10
39840932,google/googletest,C++,112
17391973,Tencent/rapidjson,C++,8
6930489,facebook/watchman,C++,4
2310495,ceph/ceph,C++,5
265995,VowpalWabbit/vowpal_wabbit,C++,2
1605598,bulletphysics/bullet3,C++,4
23202799,microsoft/cpprestsdk,C++,4
8162615,PointCloudLibrary/pcl,C++,5
23086893,google/re2,C++,6
2436255,Project-OSRM/osrm-backend,C++,2
156939672,microsoft/onnxruntime,C++,5
184657328,NVIDIA/TensorRT,C++,3
267792621,Tencent/TNN,C++,3
151636194,triton-inference-server/server,C++,3
311683390,WerWolv/ImHex,C++,630
131630299,onnx/onnx-tensorrt,C++,1
244694174,project-chip/connectedhomeip,C++,0
297012185,CppCon/CppCon2020,C++,2
264755428,sfu-dis/corobase,C++,19
