id,name,lang,new stars
85077558,kamranahmedse/developer-roadmap,TypeScript,845
24195339,angular/angular,TypeScript,148
34526884,ant-design/ant-design,TypeScript,217
80945428,nestjs/nest,TypeScript,186
39464018,apache/superset,TypeScript,258
94911145,facebook/docusaurus,TypeScript,222
192925833,prisma/prisma,TypeScript,170
157166750,lensapp/lens,TypeScript,93
453717720,AykutSarac/jsoncrack.com,TypeScript,566
280557054,trpc/trpc,TypeScript,463
245704608,colinhacks/zod,TypeScript,409
400215964,novuhq/novu,TypeScript,1015
318341089,facebook/lexical,TypeScript,111
495836457,t3-oss/create-t3-app,TypeScript,1063
285092252,serverless-stack/sst,TypeScript,95
440079558,alibaba/lowcode-engine,TypeScript,93
249995750,AmruthPillai/Reactive-Resume,TypeScript,69
325550081,Heroic-Games-Launcher/HeroicGamesLauncher,TypeScript,58
3038446,smogon/pokemon-showdown,TypeScript,20
165670309,TanStack/router,TypeScript,417
436297812,usememos/memos,TypeScript,1866
553759919,shadcn/taxonomy,TypeScript,892
430183021,teaxyz/cli,TypeScript,1626
527335176,t3-oss/create-t3-turbo,TypeScript,181
527600676,maotoumao/MusicFree,TypeScript,91
