id,name,lang,new stars
2325298,torvalds/linux,C,2009
36502,git/git,C,452
246335987,ventoy/Ventoy,C,1501
6201092,mpv-player/mpv,C,348
27737393,qmk/qmk_firmware,C,266
105627846,reactos/reactos,C,173
13836499,raysan5/raylib,C,285
394318710,valinet/ExplorerPatcher,C,843
30291090,i3/i3,C,180
105944401,yugabyte/yugabyte-db,C,99
37060852,betaflight/betaflight,C,134
5870069,confluentinc/librdkafka,C,93
59676171,Klipper3d/klipper,C,239
68082730,Ralim/IronOS,C,119
470579591,DarkFlippers/unleashed-firmware,C,1254
561183031,jart/blink,C,1597
283280154,jomjol/AI-on-the-edge-device,C,189
331380723,raspberrypi/pico-sdk,C,125
331381105,raspberrypi/pico-examples,C,92
207354223,FreeRTOS/FreeRTOS-Kernel,C,64
576303915,tiann/KernelSU,C,667
142917961,flutter/codelabs,C,95
342120988,earlephilhower/arduino-pico,C,86
247759247,NVIDIA/MAXINE-AR-SDK,C,160
468245058,pasqualerossi/42-School-Exam-Rank-02,C,44
