id,name,lang,new stars
212639071,bregman-arie/devops-exercises,Python,3368
136026789,iperov/DeepFaceLab,Python,653
91573538,testerSunshine/12306,Python,244
254832799,Z4nzu/hackingtool,Python,4716
154739597,google/jax,Python,382
288108533,karpathy/minGPT,Python,3415
468576060,openai/openai-cookbook,Python,7309
321659062,iperov/DeepFaceLive,Python,1163
91948540,ranaroussi/yfinance,Python,412
198350484,microsoft/unilm,Python,1024
167694194,blakeblackshear/frigate,Python,604
25129800,mikf/gallery-dl,Python,539
577603990,LAION-AI/Open-Assistant,Python,4397
458648791,paperless-ngx/paperless-ngx,Python,1119
535509546,brycedrennan/imaginAIry,Python,4481
552661142,hwchase17/langchain,Python,3764
557075997,pynecone-io/pynecone,Python,2838
505667511,sczhou/CodeFormer,Python,2296
452939314,neonbjb/tortoise-tts,Python,1766
323651234,EleutherAI/gpt-neox,Python,340
560704231,jerryjliu/gpt_index,Python,2453
502482803,bigscience-workshop/petals,Python,2450
307213173,openai/openai-python,Python,653
534011733,Farama-Foundation/Gymnasium,Python,381
573822937,mmabrouk/chatgpt-wrapper,Python,527
