id,name,lang,new stars
49609581,PowerShell/PowerShell,C#,216
17620347,dotnet/aspnetcore,C#,166
15315789,Wox-launcher/Wox,C#,124
1613345,StackExchange/Dapper,C#,46
199570071,2dust/v2rayN,C#,383
16157746,dotnet/efcore,C#,39
28239455,dotnet/AspNetCore.Docs,C#,71
2584777,MahApps/MahApps.Metro,C#,42
83380995,dotnet-architecture/eShopOnWeb,C#,51
21611723,quasar/QuasarRAT,C#,87
262395224,dotnet/maui,C#,583
182095352,nilaoda/N_m3u8DL-CLI,C#,162
162222002,dotnetcore/FreeSql,C#,78
166270225,dotnet-presentations/blazor-workshop,C#,43
243854166,dotnet/tye,C#,220
224109382,ant-design-blazor/ant-design-blazor,C#,188
47261966,grandnode/grandnode,C#,26
159973917,stsrki/Blazorise,C#,41
189675276,enkodellc/blazorboilerplate,C#,30
1790913,TEdit/Terraria-Map-Editor,C#,51
244550797,hanmin0822/MisakaTranslator,C#,86
166504281,NYAN-x-CAT/AsyncRAT-C-Sharp,C#,18
265181305,jarjin/FinalFramework,C#,178
265221540,SteveSandersonMS/CarChecker,C#,85
234068197,MicrosoftLearning/AZ-204-DevelopingSolutionsforMicrosoftAzure,C#,17
