id,name,lang,new stars
22790488,iluwatar/java-design-patterns,Java,680
151834062,doocs/advanced-java,Java,1731
206462776,GrowingGit/GitHub-Chinese-Top-Charts,Java,645
63477660,TheAlgorithms/Java,Java,670
173228436,NationalSecurityAgency/ghidra,Java,747
110211147,xkcoding/spring-boot-demo,Java,687
1103607,jenkinsci/jenkins,Java,196
44804216,termux/termux-app,Java,986
501687,antlr/antlr4,Java,235
442430,jhy/jsoup,Java,108
391055597,kunal-kushwaha/DSA-Bootcamp-Java,Java,595
6220644,OpenRefine/OpenRefine,Java,72
335164964,dataease/dataease,Java,834
283211901,yuliskov/SmartTubeNext,Java,519
320785435,LSPosed/LSPosed,Java,475
99919302,apache/doris,Java,559
248416273,didi/KnowStreaming,Java,422
337054443,xManager-v2/xManager-Spotify,Java,316
188779637,apache/incubator-streampark,Java,546
156819424,javastacks/spring-boot-best-practice,Java,204
193518067,isl-org/MiDaS,Java,84
206414745,hyperledger/besu,Java,65
499359479,HummerRisk/HummerRisk,Java,473
292135960,lax1dude/eaglercraft,Java,99
298323699,devopshydclub/vprofile-project,Java,80
