id,name,lang,new stars
132464395,Snailclimb/JavaGuide,Java,2253
6296790,spring-projects/spring-boot,Java,687
507775,elastic/elasticsearch,Java,487
127988011,macrozheng/mall,Java,945
1148753,spring-projects/spring-framework,Java,632
267775629,geekxh/hello-algorithm,Java,419
1064563,netty/netty,Java,267
93152223,scwang90/SmartRefreshLayout,Java,141
137451403,alibaba/nacos,Java,443
112785414,alibaba/spring-cloud-alibaba,Java,432
126178683,halo-dev/halo,Java,724
41889031,TeamNewPipe/NewPipe,Java,1330
44804216,termux/termux-app,Java,689
75277003,thingsboard/thingsboard,Java,424
181012406,macrozheng/mall-learning,Java,203
160999,apache/zookeeper,Java,124
46844958,DuGuQiuBai/Java,Java,308
223881576,macrozheng/mall-swarm,Java,192
173335706,apache/dolphinscheduler,Java,202
46398090,datahub-project/datahub,Java,458
332357698,YunaiV/ruoyi-vue-pro,Java,987
115411826,tronprotocol/java-tron,Java,50
282994686,ververica/flink-cdc-connectors,Java,240
337054443,xManager-v2/xManager-Spotify,Java,385
2928948,Azure/azure-sdk-for-java,Java,156
