id,name,lang,new stars
63476337,TheAlgorithms/Python,Python,4198
21289110,vinta/awesome-python,Python,4145
33614304,nvbn/thefuck,Python,2782
155220641,huggingface/transformers,Python,1707
83844720,ageitgey/face_recognition,Python,481
118861276,gto76/python-cheatsheet,Python,1089
125266328,psf/black,Python,977
264818686,ultralytics/yolov5,Python,1611
4793392,sqlmapproject/sqlmap,Python,510
43160685,zulip/zulip,Python,316
253601257,alievk/avatarify-python,Python,412
420459569,github/copilot-docs,Python,3871
73328905,pytorch/vision,Python,328
254832799,Z4nzu/hackingtool,Python,3436
41179827,Rapptz/discord.py,Python,749
131881622,NVIDIA/DeepLearningExamples,Python,347
351432397,microsoft/Swin-Transformer,Python,405
221723816,WZMIAOMIAO/deep-learning-for-image-processing,Python,917
92983437,jacobgil/pytorch-grad-cam,Python,317
303802588,MHProDev/MHDDoS,Python,2188
51040886,Azure/azure-cli,Python,84
422274596,hpcaitech/ColossalAI,Python,728
388971298,ermaozi/get_subscribe,Python,422
433296683,Mas0nShi/typoraCracker,Python,275
436614104,chen310/NeteaseCloudMusicTasks,Python,703
