id,name,lang,new stars
109484365,fengdu78/Coursera-ML-AndrewNg-Notes,HTML,418
75867720,wesbos/JavaScript30,HTML,783
67487554,nndl/nndl.github.io,HTML,139
113552697,fengdu78/deeplearning_ai_books,HTML,244
19249835,google/WebFundamentals,HTML,599
39575101,phil-opp/blog_os,HTML,614
246128823,gustavoguanabara/html-css,HTML,417
419347358,PKUFlyingPig/cs-self-learning,HTML,2266
24668606,paddingme/Front-end-Web-Development-Interview-Question,HTML,124
7474917,fool2fish/dragon-book-exercise-answers,HTML,131
53416555,mdn/learning-area,HTML,123
74809720,Chuyu-Team/Dism-Multi-language,HTML,520
240419888,vpncn/vpncn.github.io,HTML,315
246278216,kenzok8/openwrt-packages,HTML,178
56346088,grassmunk/Chicago95,HTML,383
289457038,CaiJimmy/hugo-theme-stack,HTML,486
254869409,techchipnet/CamPhish,HTML,492
291293670,durgeshsamariya/awesome-github-profile-readme-templates,HTML,179
330968158,zuramai/mazer,HTML,107
256406208,ngoduykhanh/wireguard-ui,HTML,82
319742187,mdn/translated-content,HTML,96
375081980,cipher387/osint_stuff_tool_collection,HTML,156
281319141,pojiezhiyuanjun/freev2,HTML,57
448389461,ccminerproxy/CC-MinerProxy,HTML,147
292135960,LAX1DUDE/eaglercraft,HTML,59
