id,name,lang,new stars
9384267,electron/electron,C++,22
100060912,microsoft/terminal,C++,27
5108051,opencv/opencv,C++,20
44838949,apple/swift,C++,9
39840932,google/googletest,C++,8
60246359,ClickHouse/ClickHouse,C++,24
65214191,envoyproxy/envoy,C++,7
125098880,ValveSoftware/Proton,C++,108
1062572,catchorg/Catch2,C++,1
7056202,fmtlib/fmt,C++,23
102343794,apache/incubator-brpc,C++,2
102692863,onnx/onnx,C++,4
17391973,Tencent/rapidjson,C++,6
38581626,pybind/pybind11,C++,5
299510783,rui314/mold,C++,12
86897963,ZLMediaKit/ZLMediaKit,C++,12
184657328,NVIDIA/TensorRT,C++,6
47440536,cocos/cocos-engine,C++,15
313501668,wenet-e2e/wenet,C++,4
436366606,loveBabbar/CodeHelp-DSA-Busted-Series,C++,5
241597051,encrypted-def/basic-algo-lecture,C++,3
356055024,tensorflow/tflite-micro,C++,2
21428070,jank-lang/jank,C++,43
525427711,gmh5225/CallMeWin32kDriver,C++,10
500449747,Rubberduckycooly/RSDKv5-Decompilation,C++,7
