id,name,lang,new stars
2561582,animate-css/animate.css,CSS,93
1700621,necolas/normalize.css,CSS,90
15585444,IanLunn/Hover,CSS,24
5362524,adobe-fonts/source-code-pro,CSS,36
1365679,chriskempson/tomorrow-theme,CSS,14
68592809,chokcoco/iCSS,CSS,48
313330998,bradtraversy/50projects50days,CSS,91
16599031,barryclark/jekyll-now,CSS,18
49767244,primefaces/primeng,CSS,17
8711354,tabulapdf/tabula,CSS,20
234033679,hehonghui/the-economist-ebooks,CSS,113
41443539,microsoft/vscode-docs,CSS,29
264441033,missing-semester-cn/missing-semester-cn.github.io,CSS,24
114846052,WebStackPage/WebStackPage.github.io,CSS,39
141040549,thewhiteh4t/seeker,CSS,36
31803814,rime/home,CSS,10
142394932,BNDong/Cnblogs-Theme-SimpleMemory,CSS,11
76666208,primefaces/primereact,CSS,16
160313905,primefaces/primevue,CSS,40
299116052,john-smilga/react-projects,CSS,24
284284498,v2fly/v2ray-examples,CSS,16
292673424,cloudflare/cloudflare-docs,CSS,21
300152130,whyt-byte/Blue-Topaz_Obsidian-css,CSS,20
159275227,vicomello/cs50_finalproject,CSS,33
283388370,titaniumnetwork-dev/alloy,CSS,4
