id,name,lang,new stars
1863329,laravel/laravel,PHP,14
3482588,danielmiessler/SecLists,PHP,24
2579314,fzaninotto/Faker,PHP,5
60243197,nextcloud/server,PHP,6
82238168,monicahq/monica,PHP,4
11467667,typecho/typecho,PHP,6
21298446,firefly-iii/firefly-iii,PHP,11
14716368,invoiceninja/invoiceninja,PHP,3
42261096,fuzzdb-project/fuzzdb,PHP,5
4242230,PHPOffice/PHPWord,PHP,1
95011974,akaunting/akaunting,PHP,3
70239358,cytopia/devilbox,PHP,0
291805291,laravel/jetstream,PHP,3
38116958,php-telegram-bot/core,PHP,0
47508644,pterodactyl/panel,PHP,9
1957456,Dolibarr/dolibarr,PHP,1
38957562,leokhoa/laragon,PHP,8
60457385,vtrois/kratos,PHP,3
57463067,AzuraCast/AzuraCast,PHP,0
174021137,inertiajs/pingcrm,PHP,3
216849756,v2board/v2board,PHP,3
36526302,pentestmonkey/php-reverse-shell,PHP,4
59355182,OpenSID/OpenSID,PHP,1
184538454,yankovalenko94/Webdev2019,PHP,0
396055006,vm0993/vmGL,PHP,1
