id,name,lang,new stars
184456251,microsoft/PowerToys,C#,336
49609581,PowerShell/PowerShell,C#,126
17620347,dotnet/aspnetcore,C#,67
164140756,files-community/Files,C#,223
70104825,dotnet-architecture/eShopOnContainers,C#,50
29078997,dotnet/roslyn,C#,88
14964475,AvaloniaUI/Avalonia,C#,77
321682465,BeyondDimension/SteamTools,C#,162
22456440,ppy/osu,C#,58
210716005,dotnet/runtime,C#,82
3476845,JamesNK/Newtonsoft.Json,C#,28
64290739,dodyg/practical-aspnetcore,C#,67
153711945,dotnet/wpf,C#,17
152370823,davidfowl/AspNetCoreDiagnosticScenarios,C#,14
778828,MassTransit/MassTransit,C#,18
997491,sta/websocket-sharp,C#,16
326826023,QuestPDF/QuestPDF,C#,95
158405551,GitCredentialManager/git-credential-manager,C#,46
41173335,openiddict/openiddict-core,C#,23
315312608,SebLague/Digital-Logic-Sim,C#,77
63984307,dotnet/sdk,C#,15
256651878,LavaGang/MelonLoader,C#,16
204367833,lay295/TwitchDownloader,C#,29
281805770,OkGoDoIt/OpenAI-API-dotnet,C#,16
541615649,ayufan/steam-deck-tools,C#,44
