id,name,lang,new stars
54173593,storybookjs/storybook,TypeScript,121
74293321,sveltejs/svelte,TypeScript,300
257485422,vitejs/vite,TypeScript,265
67962648,vuetifyjs/vuetify,TypeScript,56
192925833,prisma/prisma,TypeScript,187
218115303,vercel/swr,TypeScript,159
42455934,statelyai/xstate,TypeScript,86
7122594,directus/directus,TypeScript,230
52630616,apollographql/apollo-client,TypeScript,24
234739976,medusajs/medusa,TypeScript,292
245704608,colinhacks/zod,TypeScript,706
57602001,wechaty/wechaty,TypeScript,294
119162419,nextauthjs/next-auth,TypeScript,266
129283183,facebook/flipper,TypeScript,33
519859998,toeverything/AFFiNE,TypeScript,132
471728341,lensterxyz/lenster,TypeScript,799
412152628,unocss/unocss,TypeScript,83
177033748,changesets/changesets,TypeScript,63
574965758,fuergaosi233/wechat-chatgpt,TypeScript,1565
573631261,transitive-bullshit/chatgpt-api,TypeScript,1233
197814629,actions/checkout,TypeScript,38
38982731,home-assistant/frontend,TypeScript,133
573941980,mpociot/chatgpt-vscode,TypeScript,479
574600955,AutumnWhj/ChatGPT-wechat-bot,TypeScript,407
574612724,shinework/photoshot,TypeScript,788
