id,name,lang,new stars
36502,git/git,C,130
111583593,Genymobile/scrcpy,C,566
1903522,php/php-src,C,99
3774328,wg/wrk,C,147
20159867,nothings/stb,C,94
102578345,coolsnowwolf/lede,C,175
18496166,gentilkiwi/mimikatz,C,62
66150122,jarun/nnn,C,150
27737393,qmk/qmk_firmware,C,101
78281075,SpacehuhnTech/esp8266_deauther,C,52
45821540,openwrt/openwrt,C,51
105944401,yugabyte/yugabyte-db,C,47
60667730,lvgl/lvgl,C,77
59771425,zephyrproject-rtos/zephyr,C,41
5180577,mpc-hc/mpc-hc,C,20
108110706,tporadowski/redis,C,47
255670798,sandboxie/sandboxie,C,86
241659610,zxystd/itlwm,C,90
213916896,blender/blender,C,70
259695567,bats3c/shad0w,C,165
263076869,azure-rtos/threadx,C,122
197141607,bigtreetech/BIGTREETECH-TouchScreenFirmware,C,12
253882618,ReddyyZ/GhostShell,C,123
211756905,MarlinFirmware/Configurations,C,16
266515876,armink/FlashDB,C,27
