id,name,lang,new stars
24195339,angular/angular,TypeScript,367
114747226,deepfakes/faceswap,Python,325
65388917,jakevdp/PythonDataScienceHandbook,Jupyter Notebook,224
11171548,nlohmann/json,C++,178
2881789,geekcomputers/Python,Python,210
160919119,tiangolo/fastapi,Python,512
251383553,electronicarts/CnC_Remastered_Collection,C++,6143
159194100,fengdu78/lihang-code,Jupyter Notebook,652
4095287,rubocop-hq/rubocop,Ruby,81
919161,arduino/Arduino,Java,53
164554832,ageron/handson-ml2,Jupyter Notebook,207
959908,OpenRA/OpenRA,C#,358
253601257,alievk/avatarify,Python,555
63477612,TheAlgorithms/C-Plus-Plus,C++,673
269336148,sickcodes/Docker-OSX,Dockerfile,3376
236750354,bradtraversy/vanillawebprojects,JavaScript,1087
94811188,r-spacex/SpaceX-API,JavaScript,880
138831170,facebookresearch/mmf,Python,213
249063259,ianramzy/decentralized-video-chat,JavaScript,183
248599368,apple/password-manager-resources,JavaScript,1705
133166098,qq53182347/liugh-parent,Java,104
269611113,anopara/genetic-drawing,Python,1170
268501098,skydoves/Pokedex,Kotlin,314
50372538,GoogleCloudPlatform/community,Java,53
38310038,washingtonpost/data-police-shootings,,63
