id,name,lang,new stars
20929025,microsoft/TypeScript,TypeScript,239
15111821,grafana/grafana,TypeScript,130
71995937,nuxt/nuxt,TypeScript,1038
348060227,withastro/astro,TypeScript,908
36891867,angular/angular-cli,TypeScript,15
307489284,remix-run/remix,TypeScript,185
58559694,desktop/desktop,TypeScript,51
350360184,calcom/cal.com,TypeScript,678
381979,fullcalendar/fullcalendar,TypeScript,42
326404870,SigNoz/signoz,TypeScript,216
285092252,serverless-stack/sst,TypeScript,198
105590837,aws-amplify/amplify-js,TypeScript,12
105963253,reactjs/reactjs.org,TypeScript,62
316988921,Sairyss/domain-driven-hexagon,TypeScript,193
24233689,juice-shop/juice-shop,TypeScript,88
273499522,radix-ui/primitives,TypeScript,315
331293626,refinedev/refine,TypeScript,356
585146387,shadcn/ui,TypeScript,5420
538663825,resendlabs/react-email,TypeScript,891
521655652,Infisical/infisical,TypeScript,511
189476904,actions/setup-node,TypeScript,31
527335176,t3-oss/create-t3-turbo,TypeScript,297
586449743,Nutlope/restorePhotos,TypeScript,398
412217739,automatisch/automatisch,TypeScript,802
589305348,rocketseat-education/nlw-setup-ignite,TypeScript,113
