id,name,lang,new stars
133442384,denoland/deno,Rust,60
724712,rust-lang/rust,Rust,40
42489829,rust-lang/rustlings,Rust,39
21938243,rust-unofficial/awesome-rust,Rust,32
115110181,swc-project/swc,Rust,30
234798675,bevyengine/bevy,Rust,22
436658287,surrealdb/surrealdb,Rust,38
165522651,emilk/egui,Rust,19
11847500,uutils/coreutils,Rust,10
292014229,zellij-org/zellij,Rust,21
226408450,neovide/neovide,Rust,8
372172254,tokio-rs/axum,Rust,28
27029984,rust-bakery/nom,Rust,9
414585797,0x192/universal-android-debloater,Rust,28
301244405,ellie/atuin,Rust,43
58146669,facebook/sapling,Rust,5
230383021,dtolnay/cxx,Rust,12
325283778,dudykr/stc,Rust,41
20153092,image-rs/image,Rust,14
165289175,tokio-rs/tracing,Rust,11
178009373,dtolnay/proc-macro-workshop,Rust,18
413292017,fzyzcjy/flutter_rust_bridge,Rust,15
597137891,orlp/glidesort,Rust,171
573107980,hikari-no-yume/touchHLE,Rust,160
431715396,scsibug/nostr-rs-relay,Rust,19
