id,name,lang,new stars
45717250,tensorflow/tensorflow,C++,1394
1181927,bitcoin/bitcoin,C++,1103
22887094,tesseract-ocr/tesseract,C++,575
22067521,ocornut/imgui,C++,1105
23405758,google/leveldb,C++,324
74627617,commaai/openpilot,C++,2214
13862381,DrKLO/Telegram,C++,237
67702184,topjohnwu/Magisk,C++,624
31522041,vnpy/vnpy,C++,340
116167731,yuzu-emu/yuzu,C++,357
125098880,ValveSoftware/Proton,C++,373
23129458,aseprite/aseprite,C++,1017
3351871,qbittorrent/qBittorrent,C++,341
34777562,ossrs/srs,C++,399
26038648,gabime/spdlog,C++,358
191820100,google/mediapipe,C++,542
17391973,Tencent/rapidjson,C++,338
2200856,MarlinFirmware/Marlin,C++,451
5736080,FreeCAD/FreeCAD,C++,369
160083795,SerenityOS/serenity,C++,337
76990209,Aircoookie/WLED,C++,679
88327406,xmrig/xmrig,C++,127
89067146,ethereum-mining/ethminer,C++,98
52882701,prusa3d/PrusaSlicer,C++,164
240507922,mytechnotalent/Reverse-Engineering-Tutorial,C++,1458
