id,name,lang,new stars
132464395,Snailclimb/JavaGuide,Java,180
127988011,macrozheng/mall,Java,51
116237823,lenve/vhr,Java,37
120395176,alibaba/easyexcel,Java,18
128018428,alibaba/Sentinel,Java,12
20773773,bazelbuild/bazel,Java,9
174765647,heibaiying/BigData-Notes,Java,6
75277003,thingsboard/thingsboard,Java,11
117965972,alibaba/DataX,Java,30
217943361,doocs/source-code-hunter,Java,116
50160261,PaperMC/Paper,Java,82
335164964,dataease/dataease,Java,19
108258950,twowaits/SDE-Interview-Questions,Java,5
29102367,junit-team/junit5,Java,3
206444,apache/hive,Java,3
5663857,jeremylong/DependencyCheck,Java,5
237553513,CaffeineMC/sodium-fabric,Java,10
204388092,pig-mesh/pig,Java,8
212488700,pytorch/serve,Java,2
156627365,itwanger/toBeBetterJavaer,Java,50
2928948,Azure/azure-sdk-for-java,Java,3
224949995,CaffeineMC/lithium-fabric,Java,7
408733796,catvod/CatVodTVSpider,Java,9
379308773,Lotus6/ThinkphpGUI,Java,12
500770603,BeichenDream/CVE-2022-26134-Godzilla-MEMSHELL,Java,20
