id,name,lang,new stars
133442384,denoland/deno,Rust,15
724712,rust-lang/rust,Rust,37
178991158,starship/starship,Rust,23
90793418,sharkdp/fd,Rust,10
186024298,nushell/nushell,Rust,15
120425779,lapce/lapce,Rust,53
234798675,bevyengine/bevy,Rust,18
410749029,spacedriveapp/spacedrive,Rust,9
7270538,ankitects/anki,Rust,11
183483988,ruffle-rs/ruffle,Rust,14
47854924,rust-lang/book,Rust,13
23500865,hyperium/hyper,Rust,4
245166720,ajeetdsouza/zoxide,Rust,6
120568143,wez/wezterm,Rust,12
302827809,datafuselabs/databend,Rust,9
462597790,aptos-labs/aptos-core,Rust,2
352051262,containers/youki,Rust,15
290243101,Orange-OpenSource/hurl,Rust,51
129324660,actix/examples,Rust,5
202485012,webrtc-rs/webrtc,Rust,14
500391407,buckyos/CYFS,Rust,15
567311307,google/forma,Rust,341
577992419,m1guelpf/plz-cli,Rust,104
575340621,lencx/ChatGPT,Rust,39
577728324,andrewbaxter/genemichaels,Rust,9
