id,name,lang,new stars
20580498,kubernetes/kubernetes,Go,238
41986369,pingcap/tidb,Go,77
163883279,nektos/act,Go,295
56353740,kubernetes/minikube,Go,96
37448451,mattermost/mattermost-server,Go,212
156084530,ehang-io/nps,Go,100
181461073,v2fly/v2ray-core,Go,242
6247705,stretchr/testify,Go,196
205679232,flipped-aurora/gin-vue-admin,Go,97
36653430,hashicorp/nomad,Go,488
208728772,milvus-io/milvus,Go,477
159540440,google/wire,Go,86
161951219,wailsapp/wails,Go,306
14508450,gophish/gophish,Go,182
323965659,alist-org/alist,Go,302
41288708,sourcegraph/sourcegraph,Go,174
22485114,hashicorp/hcl,Go,66
63882194,projectcalico/calico,Go,30
109451092,siderolabs/talos,Go,82
154894457,open-policy-agent/gatekeeper,Go,18
236055696,grafana/tempo,Go,32
272663924,techschool/simplebank,Go,87
491539130,cloudwego/hertz,Go,756
493181533,alibaba/IOC-golang,Go,338
465143795,ethminerpro/minerproxy,Go,80
