id,name,lang,new stars
38380854,0xd4d/dnSpy,C#,485
70104825,dotnet-architecture/eShopOnContainers,C#,437
13428264,ShareX/ShareX,C#,441
959908,OpenRA/OpenRA,C#,144
28239455,dotnet/AspNetCore.Docs,C#,219
161012019,jellyfin/jellyfin,C#,450
18586705,nopSolutions/nopCommerce,C#,191
45195614,Jackett/Jackett,C#,238
198071756,huiyadanli/RevokeMsgPatcher,C#,428
41589439,MathewSachin/Captura,C#,482
743436,egametang/ET,C#,135
70460785,Unity-Technologies/PostProcessing,C#,49
27703983,StockSharp/StockSharp,C#,173
153711830,dotnet/winforms,C#,83
68730444,microsoft/BotBuilder-Samples,C#,100
23550423,Jays2Kings/DS4Windows,C#,59
78049091,aelassas/Wexflow,C#,212
120231691,Ryujinx/Ryujinx,C#,272
23891194,Azure/azure-powershell,C#,59
145101484,anjoy8/Blog.Core,C#,177
213460285,jasontaylordev/CleanArchitecture,C#,349
165548191,carlospolop/privilege-escalation-awesome-scripts-suite,C#,609
243854166,dotnet/tye,C#,261
177751718,openbullet/openbullet,C#,61
234068197,MicrosoftLearning/AZ-204-DevelopingSolutionsforMicrosoftAzure,C#,46
