id,name,lang,new stars
49609581,PowerShell/PowerShell,C#,699
17620347,dotnet/aspnetcore,C#,491
70104825,dotnet-architecture/eShopOnContainers,C#,357
29078997,dotnet/roslyn,C#,150
46755185,bitwarden/server,C#,476
262395224,dotnet/maui,C#,393
104670977,dvf/blockchain,C#,95
54213490,xamarin/Xamarin.Forms,C#,85
210716005,dotnet/runtime,C#,258
213460285,jasontaylordev/CleanArchitecture,C#,902
27251463,QuantConnect/Lean,C#,216
165548191,carlospolop/privilege-escalation-awesome-scripts-suite,C#,355
19216825,xamarin/xamarin-forms-samples,C#,77
23891194,Azure/azure-powershell,C#,125
57452143,bitwarden/mobile,C#,173
2928944,Azure/azure-sdk-for-net,C#,66
100711978,btcpayserver/btcpayserver,C#,125
330467286,wesdoyle/design-patterns-explained-with-food,C#,1059
39425864,tModLoader/tModLoader,C#,54
184286875,actions/runner,C#,63
321682465,SteamTools-Team/SteamTools,C#,508
77180761,xamarin/XamarinCommunityToolkit,C#,104
263503250,Azure/bicep,C#,207
116385203,Unity-Technologies/com.unity.multiplayer.mlapi,C#,92
288428676,Garderoben/MudBlazor,C#,219
