id,name,lang,new stars
38380854,dnSpy/dnSpy,C#,69
70104825,dotnet-architecture/eShopOnContainers,C#,82
69662720,mxgmn/WaveFunctionCollapse,C#,451
262395224,dotnet/maui,C#,105
161012019,jellyfin/jellyfin,C#,119
14964475,AvaloniaUI/Avalonia,C#,78
75990888,dotnet/csharplang,C#,39
182095352,nilaoda/N_m3u8DL-CLI,C#,94
2465723,Sonarr/Sonarr,C#,35
77323220,Radarr/Radarr,C#,36
17941520,neuecc/UniRx,C#,25
245235133,microsoft/reverse-proxy,C#,37
441460974,wmjordan/PDFPatcher,C#,121
324473895,leiurayer/downkyi,C#,155
85242321,dotnet/MQTTnet,C#,26
38182966,TelegramBots/Telegram.Bot,C#,24
326826023,QuestPDF/QuestPDF,C#,164
185478059,open-telemetry/opentelemetry-dotnet,C#,12
116385203,Unity-Technologies/com.unity.netcode.gameobjects,C#,21
99942769,LibreHardwareMonitor/LibreHardwareMonitor,C#,42
426700184,microsoft/dotnet-podcasts,C#,61
307848141,Unity-Technologies/com.unity.multiplayer.samples.coop,C#,30
252171165,imchillin/Anamnesis,C#,178
464654186,dotnet-presentations/dotnet-maui-workshop,C#,72
341468483,DeadlyKitten/MonkeModManager,C#,3
