id,name,lang,new stars
17620347,dotnet/aspnetcore,C#,14
15315789,Wox-launcher/Wox,C#,9
70104825,dotnet-architecture/eShopOnContainers,C#,10
1613345,StackExchange/Dapper,C#,5
14964475,AvaloniaUI/Avalonia,C#,7
505380,AutoMapper/AutoMapper,C#,4
8835057,xupefei/Locale-Emulator,C#,4
500093,kohsuke/winsw,C#,6
26884725,OrchardCMS/OrchardCore,C#,5
41822320,RicoSuter/NSwag,C#,5
68730444,microsoft/BotBuilder-Samples,C#,2
152370823,davidfowl/AspNetCoreDiagnosticScenarios,C#,5
38007053,dotnet/docfx,C#,2
203892454,kgrzybek/modular-monolith-with-ddd,C#,5
23891194,Azure/azure-powershell,C#,5
213480514,microsoft/ApplicationInspector,C#,356
78002587,pardeike/Harmony,C#,3
47261966,grandnode/grandnode,C#,2
213460285,JasonGT/CleanArchitecture,C#,8
150222422,phorcys/Taiwu_mods,C#,2
185478059,open-telemetry/opentelemetry-dotnet,C#,3
116210568,swharden/ScottPlot,C#,4
232854155,ProtonVPN/win-app,C#,38
155581038,Aminator/DirectX12GameEngine,C#,2
233559517,ufukhawk/XamUIDemo,C#,2
