id,name,lang,new stars
1863329,laravel/laravel,PHP,100
7548986,laravel/framework,PHP,50
2579314,fzaninotto/Faker,PHP,22
60243197,nextcloud/server,PHP,94
448045,sebastianbergmann/phpunit,PHP,25
1631570,nikic/PHP-Parser,PHP,29
53783664,easychen/howto-make-more-money,PHP,36
12615154,barryvdh/laravel-debugbar,PHP,40
72069409,the-control-group/voyager,PHP,16
2884111,magento/magento2,PHP,20
2699935,squizlabs/PHP_CodeSniffer,PHP,21
597887,doctrine/orm,PHP,24
330275,twigphp/Twig,PHP,16
14346979,snipe/snipe-it,PHP,39
33916850,spatie/laravel-medialibrary,PHP,8
9826184,elastic/elasticsearch-php,PHP,11
3451238,yiisoft/yii,PHP,2
159606650,hyperf/hyperf,PHP,29
3817881,zircote/swagger-php,PHP,13
248372441,laravel-filament/filament,PHP,52
182349597,jqhph/dcat-admin,PHP,16
2686502,pimcore/pimcore,PHP,11
4006755,nelmio/NelmioApiDocBundle,PHP,3
131995661,shopware/platform,PHP,20
359687154,DenverCoder1/readme-typing-svg,PHP,34
