id,name,lang,new stars
8514,rails/rails,Ruby,100
7569578,discourse/discourse,Ruby,67
27442967,fastlane/fastlane,Ruby,233
53238813,Homebrew/brew,Ruby,195
308770,heartcombo/devise,Ruby,27
2293158,rapid7/metasploit-framework,Ruby,98
538746,ruby/ruby,Ruby,50
106995,sinatra/sinatra,Ruby,19
3314,spree/spree,Ruby,39
361310,teamcapybara/capybara,Ruby,10
96395,faker-ruby/faker,Ruby,18
15435,Shopify/liquid,Ruby,27
451035,heartcombo/simple_form,Ruby,8
6529205,varvet/pundit,Ruby,17
21829,thoughtbot/factory_bot,Ruby,27
119760423,Netflix/fast_jsonapi,Ruby,13
202291859,chatwoot/chatwoot,Ruby,43
839336,colszowka/simplecov,Ruby,9
96071,rack/rack,Ruby,11
30985840,solidusio/solidus,Ruby,30
950915,urbanadventurer/WhatWeb,Ruby,22
39706711,hartator/wayback-machine-downloader,Ruby,24
200302808,github/view_component,Ruby,44
29151578,rswag/rswag,Ruby,12
272141550,MeetYouDevs/cocoapods-imy-bin,Ruby,25
