id,name,lang,new stars
65252,jekyll/jekyll,Ruby,54
7569578,discourse/discourse,Ruby,67
52281283,mastodon/mastodon,Ruby,247
2293158,rapid7/metasploit-framework,Ruby,73
2500088,gitlabhq/gitlabhq,Ruby,11
308770,heartcombo/devise,Ruby,24
538746,ruby/ruby,Ruby,19
73648678,forem/forem,Ruby,41
1090311,elastic/logstash,Ruby,18
3314,spree/spree,Ruby,14
1918677,fluent/fluentd,Ruby,28
15435,Shopify/liquid,Ruby,21
810796,railsadminteam/rails_admin,Ruby,10
6529205,varvet/pundit,Ruby,15
21829,thoughtbot/factory_bot,Ruby,8
4994614,wpscanteam/wpscan,Ruby,20
11412473,ankane/searchkick,Ruby,22
33739333,thoughtbot/administrate,Ruby,6
30337170,rmosolgo/graphql-ruby,Ruby,12
12656803,MiniProfiler/rack-mini-profiler,Ruby,4
3898922,zammad/zammad,Ruby,17
5144181,jnunemaker/flipper,Ruby,16
200302808,github/view_component,Ruby,19
10088951,TheOdinProject/theodinproject,Ruby,23
384535535,learn-co-curriculum/phase-3-enumerables-debugging,Ruby,0
