id,name,lang,new stars
121395510,CyC2018/CS-Notes,Java,1097
507775,elastic/elasticsearch,Java,174
160640094,MisterBooo/LeetCodeAnimation,Java,578
151834062,doocs/advanced-java,Java,419
1148753,spring-projects/spring-framework,Java,190
127988011,macrozheng/mall,Java,532
64558143,Blankj/AndroidUtilCode,Java,198
163387337,seata/seata,Java,163
116237823,lenve/vhr,Java,402
20587599,apache/flink,Java,130
126178683,halo-dev/halo,Java,325
88970564,Tencent/QMUI_Android,Java,152
159152904,zhangdaiscott/jeecg-boot,Java,431
46844958,DuGuQiuBai/Java,Java,104
115414519,lenve/VBlog,Java,124
163721192,zhisheng17/flink-learning,Java,319
181012406,macrozheng/mall-learning,Java,136
52054756,AriaLyy/Aria,Java,121
174765647,heibaiying/BigData-Notes,Java,595
98103322,zhoutaoo/SpringCloud,Java,153
150938406,alibaba/Alink,Java,739
213812935,bytedance/scene,Java,207
131732782,h2pl/Java-Tutorial,Java,131
209921402,newbee-ltd/newbee-mall,Java,164
206905065,macrozheng/springcloud-learning,Java,140
