id,name,lang,new stars
1420053,guzzle/guzzle,PHP,8
448045,sebastianbergmann/phpunit,PHP,6
1631570,nikic/PHP-Parser,PHP,7
61490598,PHPOffice/PhpSpreadsheet,PHP,2
4344257,FriendsOfPHP/PHP-CS-Fixer,PHP,11
2699935,squizlabs/PHP_CodeSniffer,PHP,9
6660366,dompdf/dompdf,PHP,8
2179920,woocommerce/woocommerce,PHP,2
31295421,guzzle/psr7,PHP,4
9131292,jenssegers/laravel-mongodb,PHP,2
6269013,aws/aws-sdk-php,PHP,1
74386167,vimeo/psalm,PHP,2
3817881,zircote/swagger-php,PHP,4
723980,KnpLabs/snappy,PHP,4
97247845,laravel/horizon,PHP,2
22751672,tecnickcom/TCPDF,PHP,5
7895524,thephpleague/oauth2-client,PHP,0
1957456,Dolibarr/dolibarr,PHP,4
1509011,FriendsOfSymfony/FOSRestBundle,PHP,2
4554599,illuminate/database,PHP,0
3193843,drush-ops/drush,PHP,0
3614664,PHPCompatibility/PHPCompatibility,PHP,0
34407154,cweagans/composer-patches,PHP,0
48323090,slevomat/coding-standard,PHP,3
161527394,magento/magento-coding-standard,PHP,0
