id,name,lang,new stars
507775,elastic/elasticsearch,Java,66
151834062,doocs/advanced-java,Java,184
892275,square/retrofit,Java,10
206462776,kon9chunkit/GitHub-Chinese-Top-Charts,Java,76
9754983,eugenp/tutorials,Java,12
2700159,alibaba/druid,Java,9
6766558,Netflix/Hystrix,Java,14
47023603,xuxueli/xxl-job,Java,24
106310,junit-team/junit4,Java,2
65245890,airbnb/epoxy,Java,2
133134007,OpenAPITools/openapi-generator,Java,13
47997753,zo0r/react-native-push-notification,Java,10
50229487,apache/lucene-solr,Java,2
50205233,debezium/debezium,Java,5
206317,apache/camel,Java,5
70780002,flowable/flowable-engine,Java,4
5244445,AntennaPod/AntennaPod,Java,11
117774290,zuihou/zuihou-admin-cloud,Java,34
256589781,androidx/androidx,Java,25
58194180,strimzi/strimzi-kafka-operator,Java,3
264447168,ndroi/easy163,Java,31
208991054,huanzi-qch/base-admin,Java,87
113922675,awsdocs/aws-lambda-developer-guide,Java,3
302571472,momosecurity/momo-code-sec-inspector-java,Java,55
265579053,fuzhengwei/itstack-demo-design,Java,14
