id,name,lang,new stars
41889031,TeamNewPipe/NewPipe,Java,30
5901900,LMAX-Exchange/disruptor,Java,5
89822531,Anuken/Mindustry,Java,5
85371262,williamfiset/Algorithms,Java,8
44804216,termux/termux-app,Java,25
16621659,real-logic/aeron,Java,4
50160261,PaperMC/Paper,Java,6
283211901,yuliskov/SmartTubeNext,Java,13
70780002,flowable/flowable-engine,Java,5
7716883,ankidroid/Anki-Android,Java,3
320785435,LSPosed/LSPosed,Java,18
44877925,M66B/NetGuard,Java,4
2019791,liquibase/liquibase,Java,3
115411826,tronprotocol/java-tron,Java,4
3886965,bitcoin-wallet/bitcoin-wallet,Java,0
246464565,PojavLauncherTeam/PojavLauncher,Java,4
22486533,00-Evan/shattered-pixel-dungeon,Java,3
12323472,Peergos/Peergos,Java,22
204164353,kestra-io/kestra,Java,260
197545351,Creators-of-Create/Create,Java,0
455584258,dromara/hertzbeat,Java,20
408733796,catvod/CatVodTVSpider,Java,16
412522625,Fox2Code/FoxMagiskModuleManager,Java,6
387609909,cami-la/desafio-poo-dio,Java,3
461474527,siavash79/AOSPMods,Java,14
