id,name,lang,new stars
35969061,google/styleguide,HTML,9
63484632,facebookresearch/fastText,HTML,3
224663696,alpinejs/alpine,HTML,21
131582572,davideuler/architecture.of.internet-product,HTML,26
240215314,docker/awesome-compose,HTML,27
425159471,sunym1993/flash-linux0.11-talk,HTML,16
419347358,PKUFlyingPig/cs-self-learning,HTML,123
246128823,gustavoguanabara/html-css,HTML,12
7921466,KhronosGroup/glTF,HTML,4
240419888,vpncn/vpncn.github.io,HTML,8
79055279,munificent/craftinginterpreters,HTML,9
53416555,mdn/learning-area,HTML,3
16577072,raspberrypi/documentation,HTML,1
3618133,web-platform-tests/wpt,HTML,0
65772720,docker/docker.github.io,HTML,1
160851084,javascript-tutorial/ru.javascript.info,HTML,2
155887224,alienzhou/frontend-tech-list,HTML,6
96086769,farizdotid/DAFTAR-API-LOKAL-INDONESIA,HTML,2
31028375,DefectDojo/django-DefectDojo,HTML,2
131640155,warrensbox/terraform-switcher,HTML,0
21740844,openshift/openshift-docs,HTML,0
137780920,learning-zone/css-interview-questions,HTML,2
471780567,codewithsadee/vcard-personal-portfolio,HTML,7
399310258,DaoChen6/Heroku-v2ray,HTML,9
