id,name,lang,new stars
133442384,denoland/deno,Rust,219
724712,rust-lang/rust,Rust,306
299354207,rustdesk/rustdesk,Rust,860
42489829,rust-lang/rustlings,Rust,268
377496562,AppFlowy-IO/AppFlowy,Rust,243
241805592,rome/tools,Rust,682
234798675,bevyengine/bevy,Rust,737
20060596,ogham/exa,Rust,99
135201145,RustPython/RustPython,Rust,71
47854924,rust-lang/book,Rust,71
372172254,tokio-rs/axum,Rust,200
414585797,0x192/universal-android-debloater,Rust,95
443977141,Kindelia/HVM,Rust,110
261124045,slint-ui/slint,Rust,151
302827809,datafuselabs/databend,Rust,49
296943592,elkowar/eww,Rust,110
453068084,risingwavelabs/risingwave,Rust,65
57160728,mozilla/sccache,Rust,28
523043277,charliermarsh/ruff,Rust,309
73012103,serenity-rs/serenity,Rust,44
87864150,godot-rust/gdnative,Rust,54
299354666,rustdesk/rustdesk-server,Rust,101
240971104,AleoHQ/snarkOS,Rust,107
440810736,EAimTY/tuic,Rust,81
482211236,MicroCBer/BetterNCM-Installer,Rust,112
