id,name,lang,new stars
612230,nvm-sh/nvm,Shell,272
52281283,mastodon/mastodon,Ruby,1498
281975310,type-challenges/type-challenges,TypeScript,1163
36891867,angular/angular-cli,TypeScript,58
116392709,digitalocean/nginxconfig.io,JavaScript,574
241805592,rome/tools,Rust,682
23247808,rqlite/rqlite,Go,504
495836457,t3-oss/create-t3-app,TypeScript,802
8629417,mapbox/mapbox-gl-js,JavaScript,165
77276660,SigmaHQ/sigma,Python,50
309512982,redpanda-data/redpanda,C++,172
201546443,trustwallet/assets,Go,40
523043277,charliermarsh/ruff,Rust,311
406923731,hsutter/cppfront,C++,284
490465859,UberGuidoZ/Flipper,Batchfile,170
540917299,jaywcjlove/reference,CSS,1655
352861350,solidjs/solid-start,TypeScript,406
559033997,mli/autocut,Python,1013
436297812,usememos/memos,TypeScript,156
564058707,timhutton/twitter-archive-parser,Python,1072
342854098,superseriousbusiness/gotosocial,Go,179
541269386,ggerganov/whisper.cpp,C,231
537803484,palera1n/palera1n,Shell,445
332718082,mastodon/mastodon-ios,Swift,162
559279408,go-sonic/sonic,Go,229
