id,name,lang,new stars
85077558,kamranahmedse/developer-roadmap,TypeScript,995
20929025,microsoft/TypeScript,TypeScript,245
24195339,angular/angular,TypeScript,329
34526884,ant-design/ant-design,TypeScript,273
221981891,microsoft/playwright,TypeScript,272
231283452,excalidraw/excalidraw,TypeScript,343
79162682,laurent22/joplin,TypeScript,121
281975310,type-challenges/type-challenges,TypeScript,1163
36891867,angular/angular-cli,TypeScript,58
49016322,angular/components,TypeScript,57
348060227,withastro/astro,TypeScript,298
236095576,backstage/backstage,TypeScript,131
113965016,Molunerfinn/PicGo,TypeScript,121
157397583,mswjs/msw,TypeScript,102
348822769,nuxt/framework,TypeScript,484
235901813,PostHog/posthog,TypeScript,94
495836457,t3-oss/create-t3-app,TypeScript,802
347404990,whyour/qinglong,TypeScript,82
208362715,adobe/react-spectrum,TypeScript,108
519577891,upscayl/upscayl,TypeScript,284
77326607,misskey-dev/misskey,TypeScript,99
352861350,solidjs/solid-start,TypeScript,412
465844859,containers/podman-desktop,TypeScript,233
436297812,usememos/memos,TypeScript,156
527600676,maotoumao/MusicFree,TypeScript,134
