id,name,lang,new stars
83222441,donnemartin/system-design-primer,Python,575
21289110,vinta/awesome-python,Python,199
84533158,yunjey/pytorch-tutorial,Python,36
82729529,google/python-fire,Python,209
168799526,rwightman/pytorch-image-models,Python,21
43160685,zulip/zulip,Python,3
273839530,Python-World/python-mini-projects,Python,27
15333471,ocrmypdf/OCRmyPDF,Python,18
259842566,Jack-Cherish/PythonPark,Python,29
29918975,python-attrs/attrs,Python,19
305316768,RangiLyu/nanodet,Python,31
253044228,projectdiscovery/nuclei-templates,Python,13
336274588,PaddlePaddle/PaddleNLP,Python,38
118317539,freqtrade/freqtrade-strategies,Python,9
46975254,robcarver17/pysystemtrade,Python,8
435340119,78778443/QingScan,Python,21
436908695,gh0stkey/Log4j2-RCE-Scanner,Python,6
