id,name,lang,new stars
724712,rust-lang/rust,Rust,36
130688011,meilisearch/meilisearch,Rust,28
57167764,xi-editor/xi-editor,Rust,7
121898717,dani-garcia/vaultwarden,Rust,31
120425779,lapce/lapce,Rust,169
149026292,cube-js/cube.js,Rust,12
162276894,Wilfred/difftastic,Rust,369
146327667,vectordotdev/vector,Rust,15
247725846,extrawurst/gitui,Rust,16
101767772,bytecodealliance/wasmtime,Rust,7
109872620,paritytech/substrate,Rust,2
155783257,linebender/druid,Rust,20
449091292,prql/prql,Rust,38
162357299,indygreg/PyOxidizer,Rust,11
161045574,johnthagen/min-sized-rust,Rust,24
36428094,tock/tock,Rust,16
358917318,apache/arrow-datafusion,Rust,5
202485012,webrtc-rs/webrtc,Rust,14
159866229,build-trust/ockam,Rust,19
426075845,MystenLabs/sui,Rust,10
266602341,gakonst/ethers-rs,Rust,1
442194005,MaikKlein/unreal-rust,Rust,36
438971689,zeeka-network/bazuka,Rust,11
500391407,buckyos/CYFS,Rust,23
444909871,aalykiot/dune,Rust,39
