id,name,lang,new stars
65600975,pytorch/pytorch,C++,192
116167731,yuzu-emu/yuzu,C++,146
19374812,telegramdesktop/tdesktop,C++,132
191820100,google/mediapipe,C++,110
197275130,microsoft/winget-cli,C++,126
65750241,expo/expo,C++,93
33014811,notepad-plus-plus/notepad-plus-plus,C++,132
7056202,fmtlib/fmt,C++,53
29397594,ssloy/tinyrenderer,C++,84
194269070,skyline-emu/skyline,C++,207
76990209,Aircoookie/WLED,C++,59
345337,openframeworks/openFrameworks,C++,17
106558568,doitsujin/dxvk,C++,202
49986046,falcosecurity/falco,C++,24
244694174,project-chip/connectedhomeip,C++,101
372536760,oceanbase/oceanbase,C++,148
384520418,MaaAssistantArknights/MaaAssistantArknights,C++,159
11110385,cvxpy/cvxpy,C++,27
81634683,Oneflow-Inc/oneflow,C++,243
125687069,axstin/rbxfpsunlocker,C++,115
208325027,justcallmekoko/ESP32Marauder,C++,31
493044023,Taiga74164/Akebi-GC,C++,83
507861208,PaddlePaddle/FastDeploy,C++,328
75149209,okcashpro/okcash,C++,189
552676144,alibaba/havenask,C++,73
