id,name,lang,new stars
28457823,freeCodeCamp/freeCodeCamp,TypeScript,674
85077558,kamranahmedse/developer-roadmap,TypeScript,897
154950925,streamich/react-use,TypeScript,1128
108761645,nocodb/nocodb,TypeScript,699
180190854,appwrite/appwrite,TypeScript,317
275993885,appsmithorg/appsmith,TypeScript,150
299482335,withfig/autocomplete,TypeScript,124
58559694,desktop/desktop,TypeScript,92
461710233,pyscript/pyscript,TypeScript,57
234739976,medusajs/medusa,TypeScript,149
165536154,typescript-eslint/typescript-eslint,TypeScript,33
368917877,BuilderIO/qwik,TypeScript,864
400215964,novuhq/novu,TypeScript,624
326404870,SigNoz/signoz,TypeScript,850
75657790,dotansimha/graphql-code-generator,TypeScript,34
249995750,AmruthPillai/Reactive-Resume,TypeScript,96
24233689,juice-shop/juice-shop,TypeScript,38
125118418,Jigsaw-Code/outline-client,TypeScript,59
125116575,Jigsaw-Code/outline-server,TypeScript,54
238514517,matteobruni/tsparticles,TypeScript,108
331293626,pankod/refine,TypeScript,641
197814629,actions/checkout,TypeScript,28
102689445,mattermost/mattermost-webapp,TypeScript,144
349372179,lightdash/lightdash,TypeScript,136
341041243,tonybaloney/vscode-pets,TypeScript,173
