id,name,lang,new stars
1863329,laravel/laravel,PHP,480
3482588,danielmiessler/SecLists,PHP,562
458058,symfony/symfony,PHP,160
7548986,laravel/framework,PHP,229
2234102,bcit-ci/CodeIgniter,PHP,42
1548202,matomo-org/matomo,PHP,126
28628034,flarum/flarum,PHP,139
23680678,tymondesigns/jwt-auth,PHP,86
14259390,Maatwebsite/Laravel-Excel,PHP,110
56728437,docker/labs,PHP,77
2884111,magento/magento2,PHP,75
12166778,googleapis/google-api-php-client,PHP,52
2717549,Sylius/Sylius,PHP,50
4242230,PHPOffice/PHPWord,PHP,56
14346979,snipe/snipe-it,PHP,87
10883164,barryvdh/laravel-dompdf,PHP,78
178703607,nunomaduro/phpinsights,PHP,141
3817881,zircote/swagger-php,PHP,43
61802818,spatie/laravel-activitylog,PHP,83
41463886,codeigniter4/CodeIgniter4,PHP,54
38200433,jeroennoten/Laravel-AdminLTE,PHP,58
47508644,pterodactyl/panel,PHP,81
141720301,dr5hn/countries-states-cities-database,PHP,184
73319562,flozz/p0wny-shell,PHP,42
59355182,OpenSID/OpenSID,PHP,17
